loss,hyperparameters,iteration,runtime
-0.6966898269022844,"{'alpha': 5.51163839669296, 'fit_intercept': True, 'l1_ratio': 0.4026771247796167, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3546,0.6512246769852936
-0.7340570702010024,"{'alpha': 1.765023281670514, 'fit_intercept': True, 'l1_ratio': 0.7341719179970077, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3547,0.6509330957196653
-0.6731359656509281,"{'alpha': 8.564861243579758, 'fit_intercept': True, 'l1_ratio': 0.5145161613623096, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3548,0.6517382147721946
-0.6283148656801243,"{'alpha': 17.10920406112446, 'fit_intercept': False, 'l1_ratio': 0.677442331294865, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3549,0.6475921869277954
-0.7156011439510731,"{'alpha': 3.4049158245447475, 'fit_intercept': True, 'l1_ratio': 0.446320187622683, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3550,0.6532403971068561
-0.6850371798912256,"{'alpha': 6.9523438503082, 'fit_intercept': True, 'l1_ratio': 0.8033477335414414, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3551,0.6490410687401891
-0.574060180914832,"{'alpha': 38.82750850374754, 'fit_intercept': True, 'l1_ratio': 0.7697330611639769, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3552,0.645771536976099
-0.5409288338691544,"{'alpha': 88.72774304927478, 'fit_intercept': False, 'l1_ratio': 0.593277267807043, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3553,0.630695260129869
-0.6467225978682061,"{'alpha': 12.840198398839508, 'fit_intercept': True, 'l1_ratio': 0.35376646980429727, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3554,0.6530543197877705
-0.7814503117915644,"{'alpha': 0.16987639351356165, 'fit_intercept': True, 'l1_ratio': 0.7468730439695523, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3555,0.6310640531592071
-0.7850547365600953,"{'alpha': 0.025794840019573176, 'fit_intercept': True, 'l1_ratio': 0.6162030772452003, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3556,1.0566612603142858
-0.662508928691817,"{'alpha': 10.451081327343038, 'fit_intercept': False, 'l1_ratio': 0.6982105322978336, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3557,0.6389870489947498
-0.7032617824114851,"{'alpha': 4.7496351272092925, 'fit_intercept': True, 'l1_ratio': 0.6502197161377424, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3558,0.6490002977661788
-0.6287802567086727,"{'alpha': 16.578166365419776, 'fit_intercept': True, 'l1_ratio': 0.549679452631671, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3559,0.6527435877360404
-0.5,"{'alpha': 23.90848118316825, 'fit_intercept': True, 'l1_ratio': 0.7921744366153363, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3560,1.0684017068706453
-0.6203743074367108,"{'alpha': 19.12094285696677, 'fit_intercept': False, 'l1_ratio': 0.5740772421950602, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3561,0.6630925498902798
-0.7323351590992403,"{'alpha': 1.8854320050536926, 'fit_intercept': True, 'l1_ratio': 0.6763480288371267, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3562,0.6524367430247366
-0.6348512307111943,"{'alpha': 15.2148425000375, 'fit_intercept': True, 'l1_ratio': 0.7283601982598066, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3563,0.6454254030250013
-0.5,"{'alpha': 56.40019201508829, 'fit_intercept': True, 'l1_ratio': 0.8190953236261984, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3564,1.159662495367229
-0.6819468289395508,"{'alpha': 7.570483193080112, 'fit_intercept': False, 'l1_ratio': 0.7752009402586157, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3565,0.6634658901020885
-0.7137588256506311,"{'alpha': 3.598278839922011, 'fit_intercept': True, 'l1_ratio': 0.47959999175373735, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3566,0.6618011416867375
-0.5,"{'alpha': 9.658537025658536, 'fit_intercept': True, 'l1_ratio': 0.7480030233845358, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3567,1.0651447493582964
-0.6430216169135904,"{'alpha': 13.5433312506851, 'fit_intercept': True, 'l1_ratio': 0.6433553782621915, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3568,0.648756914306432
-0.7999072454099599,"{'alpha': 0.027120764517287604, 'fit_intercept': False, 'l1_ratio': 0.8426957471614851, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3569,0.6462356648407876
-0.7894483608637435,"{'alpha': 0.1134584397482055, 'fit_intercept': False, 'l1_ratio': 0.8425477003841402, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3570,0.6062887841835618
-0.5815539260090918,"{'alpha': 34.49114822082674, 'fit_intercept': False, 'l1_ratio': 0.8118687988544682, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3571,0.5575196873396635
-0.5953971668824498,"{'alpha': 27.529016064369213, 'fit_intercept': False, 'l1_ratio': 0.8420935822519674, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3572,0.6384841841645539
-0.6125090045640719,"{'alpha': 21.376897358128172, 'fit_intercept': False, 'l1_ratio': 0.7860103551718106, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3573,0.668605410028249
-0.699460115011927,"{'alpha': 5.309088277185144, 'fit_intercept': False, 'l1_ratio': 0.8619030788258462, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3574,0.64980144565925
-0.6563592129456965,"{'alpha': 11.467971321996853, 'fit_intercept': False, 'l1_ratio': 0.7160223601653849, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3575,0.6264055916108191
-0.6859224074804788,"{'alpha': 7.032015153476423, 'fit_intercept': False, 'l1_ratio': 0.8064234839472315, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3576,0.6403144262731075
-0.7236753518768495,"{'alpha': 2.605217098927477, 'fit_intercept': False, 'l1_ratio': 0.8247987621439331, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3577,0.6601915201172233
-0.7364120540707694,"{'alpha': 1.5876638421040106, 'fit_intercept': False, 'l1_ratio': 0.7695053430784751, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3578,0.6244322638958693
-0.7126393494329879,"{'alpha': 3.768084357484029, 'fit_intercept': False, 'l1_ratio': 0.7437160994824763, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3579,0.6434582746587694
-0.7375054775598211,"{'alpha': 1.5212739194270957, 'fit_intercept': False, 'l1_ratio': 0.7657828098450015, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3580,0.6445706859230995
-0.7880229860685402,"{'alpha': 0.0004934726933822336, 'fit_intercept': False, 'l1_ratio': 0.6986488591721869, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3581,0.6417121770791709
-0.7913806966428382,"{'alpha': 0.0998332318825107, 'fit_intercept': False, 'l1_ratio': 0.7996751764218861, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3582,0.6459835292771459
-0.7033746422054893,"{'alpha': 4.839065621062014, 'fit_intercept': False, 'l1_ratio': 0.8553665182497583, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3583,0.6526288818567991
-0.6776794231069132,"{'alpha': 8.16542130263686, 'fit_intercept': False, 'l1_ratio': 0.7315764432693169, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3584,0.6274638138711452
-0.7277256025217251,"{'alpha': 2.2330773373065855, 'fit_intercept': False, 'l1_ratio': 0.678618226439334, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3585,0.6524751377291977
-0.6984342308895852,"{'alpha': 5.433634560530738, 'fit_intercept': False, 'l1_ratio': 0.8216292786914665, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3586,0.6546868891455233
-0.7131671479840775,"{'alpha': 3.7098552837619723, 'fit_intercept': False, 'l1_ratio': 0.7605351787598322, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3587,0.6471044807694852
-0.7880994950552928,"{'alpha': 0.1218625405243666, 'fit_intercept': False, 'l1_ratio': 0.7916023995876161, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3588,0.642472926992923
-0.6708315253769833,"{'alpha': 9.162192198359337, 'fit_intercept': False, 'l1_ratio': 0.7202025614231143, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3589,0.6413034051656723
-0.6895380971633704,"{'alpha': 6.55589137710908, 'fit_intercept': False, 'l1_ratio': 0.8396320590457703, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3590,0.6432652869261801
-0.7272545167387113,"{'alpha': 2.2740480836519277, 'fit_intercept': False, 'l1_ratio': 0.8654305810700613, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3591,0.644479492213577
-0.7038267810205363,"{'alpha': 4.784711694034818, 'fit_intercept': False, 'l1_ratio': 0.7073950321784912, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3592,0.6439116289839149
-0.7961460960881596,"{'alpha': 0.07216242044176668, 'fit_intercept': False, 'l1_ratio': 0.7472462687702331, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3593,0.6450847578234971
-0.658977457771085,"{'alpha': 11.027186296307605, 'fit_intercept': False, 'l1_ratio': 0.690408939288555, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3594,0.6844087434001267
-0.6868405068867665,"{'alpha': 6.909578000040265, 'fit_intercept': False, 'l1_ratio': 0.6574521822442668, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3595,0.6416684850119054
-0.6698865424584302,"{'alpha': 9.303967760479877, 'fit_intercept': False, 'l1_ratio': 0.8299828081077958, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3596,0.6423593098297715
-0.5,"{'alpha': 3.2619868624001107, 'fit_intercept': False, 'l1_ratio': 0.7701075747606129, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3597,0.9872761210426688
-0.7868637597518385,"{'alpha': 0.1289998716428238, 'fit_intercept': False, 'l1_ratio': 0.8080609627371363, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3598,0.6413425267674029
-0.7272230319178448,"{'alpha': 2.27683211986502, 'fit_intercept': False, 'l1_ratio': 0.786225169095883, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3599,0.6463910210877657
-0.798612875999613,"{'alpha': 0.05114847542506765, 'fit_intercept': False, 'l1_ratio': 0.6201988733377101, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3600,0.6395828751847148
-0.5,"{'alpha': 97.10441028022457, 'fit_intercept': False, 'l1_ratio': 0.6710234314436407, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3601,0.9330070437863469
-0.6980999936078331,"{'alpha': 5.474709859135176, 'fit_intercept': False, 'l1_ratio': 0.9075966882974276, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3602,0.6541743110865355
-0.6767221621904443,"{'alpha': 8.301406577566029, 'fit_intercept': False, 'l1_ratio': 0.7253244183981085, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3603,0.6708646691404283
-0.6522778106008069,"{'alpha': 12.178838135190942, 'fit_intercept': False, 'l1_ratio': 0.8779681344154141, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3604,0.6462537199258804
-0.7970408613523909,"{'alpha': 0.0674152451640022, 'fit_intercept': False, 'l1_ratio': 0.747488877287512, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3605,0.6477249069139361
-0.5,"{'alpha': 3.667028151579133, 'fit_intercept': True, 'l1_ratio': 0.6930226187866644, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3606,0.9528736677020788
-0.638943607181218,"{'alpha': 14.355751586244915, 'fit_intercept': True, 'l1_ratio': 0.6428105731088877, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3607,0.6414430709555745
-0.6898784273411624,"{'alpha': 6.338342976370366, 'fit_intercept': True, 'l1_ratio': 0.8458233126322562, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3608,0.6482793018221855
-0.7300728431137058,"{'alpha': 2.0373769459168347, 'fit_intercept': False, 'l1_ratio': 0.6628456105260632, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3609,0.6570643689483404
-0.5,"{'alpha': 10.307361057021557, 'fit_intercept': True, 'l1_ratio': 0.7837160397238202, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3610,1.0498485788702965
-0.6774327117503294,"{'alpha': 7.964480922306696, 'fit_intercept': True, 'l1_ratio': 0.5880264934058388, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3611,0.6509492448531091
-0.7970681896500492,"{'alpha': 0.06724007753855095, 'fit_intercept': False, 'l1_ratio': 0.8089301252712001, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3612,0.6450591189786792
-0.7004067781593288,"{'alpha': 5.077246239802572, 'fit_intercept': True, 'l1_ratio': 0.754454248888762, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3613,0.6438200660049915
-0.6507873083896696,"{'alpha': 12.099558938729167, 'fit_intercept': True, 'l1_ratio': 0.7166010448410162, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3614,0.6418411335907876
-0.5,"{'alpha': 3.403809415231575, 'fit_intercept': False, 'l1_ratio': 0.8968336790945629, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3615,0.9959287443198264
-0.6659873750153286,"{'alpha': 9.612616414333234, 'fit_intercept': True, 'l1_ratio': 0.603675545581234, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3616,0.6290340088307858
-0.6872764499754145,"{'alpha': 6.665283549390971, 'fit_intercept': True, 'l1_ratio': 0.8279642395226122, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3617,0.6494625271297991
-0.7332765412101521,"{'alpha': 1.7950190215918795, 'fit_intercept': False, 'l1_ratio': 0.6313384099485131, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3618,0.6485112439841032
-0.5,"{'alpha': 15.146118911405107, 'fit_intercept': True, 'l1_ratio': 0.8570181262324326, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3619,1.0376912211067975
-0.7071202451488501,"{'alpha': 4.316364171866918, 'fit_intercept': True, 'l1_ratio': 0.6997792684524411, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3620,0.6528537669219077
-0.7821030001911116,"{'alpha': 0.15484340884727404, 'fit_intercept': False, 'l1_ratio': 0.7388765315240516, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3621,0.6514627956785262
-0.6773547474801762,"{'alpha': 7.975241878761457, 'fit_intercept': True, 'l1_ratio': 0.7930220074086142, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3622,0.6861918256618083
-0.6549115009772238,"{'alpha': 11.384984688051668, 'fit_intercept': True, 'l1_ratio': 0.7658395107131517, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3623,0.6498692221939564
-0.7460363063672922,"{'alpha': 0.10755385558387469, 'fit_intercept': False, 'l1_ratio': 0.68251542204956, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3624,1.0249944441020489
-0.6244062048323324,"{'alpha': 17.63707105683206, 'fit_intercept': True, 'l1_ratio': 0.9199528838269662, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3625,0.6455146297812462
-0.553364696424759,"{'alpha': 60.84178590710439, 'fit_intercept': True, 'l1_ratio': 0.7318726040017338, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3626,0.6446375991217792
-0.6433947575784648,"{'alpha': 13.842624632297557, 'fit_intercept': False, 'l1_ratio': 0.710669291786903, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3627,0.6411700751632452
-0.5,"{'alpha': 2.0150076099396936, 'fit_intercept': True, 'l1_ratio': 0.7785521905886326, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3628,1.0102326548658311
-0.7031470127134475,"{'alpha': 4.7626951481507325, 'fit_intercept': True, 'l1_ratio': 0.6598753014110754, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3629,0.6254328535869718
-0.5647627232654113,"{'alpha': 46.72808992491111, 'fit_intercept': True, 'l1_ratio': 0.8116070660127731, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3630,0.6446861727163196
-0.6838154012320135,"{'alpha': 7.315298455637174, 'fit_intercept': False, 'l1_ratio': 0.8739612082224382, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3631,0.6593673313036561
-0.6664832290775597,"{'alpha': 9.537862861268392, 'fit_intercept': True, 'l1_ratio': 0.8333830822743356, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3632,0.6416280069388449
-0.7895055059692784,"{'alpha': 0.014882383794894566, 'fit_intercept': True, 'l1_ratio': 0.6335043724666168, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3633,1.002839453984052
-0.7290600668015623,"{'alpha': 2.120296441938392, 'fit_intercept': False, 'l1_ratio': 0.005259375279835887, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3634,0.6424926151521504
-0.6983658270515911,"{'alpha': 5.314877332462581, 'fit_intercept': True, 'l1_ratio': 0.6074061466252932, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3635,0.645469191018492
-0.6466578575292511,"{'alpha': 12.85236062644735, 'fit_intercept': True, 'l1_ratio': 0.7582314899109044, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3636,0.6457219240255654
-0.5,"{'alpha': 16.23570413011808, 'fit_intercept': False, 'l1_ratio': 0.5710980799480986, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3637,0.9984651100821793
-0.7973232657744076,"{'alpha': 0.06140971627758865, 'fit_intercept': True, 'l1_ratio': 0.6785109601487519, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3638,0.6490502096712589
-0.7099237196925995,"{'alpha': 4.00861660878339, 'fit_intercept': True, 'l1_ratio': 0.8939909266520109, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3639,0.6456140377558768
-0.6612200512717352,"{'alpha': 10.658961304917629, 'fit_intercept': False, 'l1_ratio': 0.8497669524572541, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3640,0.6449129059910774
-0.5389665394571308,"{'alpha': 94.17005320283862, 'fit_intercept': True, 'l1_ratio': 0.7931080737062115, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3641,0.6444230321794748
-0.5,"{'alpha': 83.5540261568294, 'fit_intercept': True, 'l1_ratio': 0.5287274865447291, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3642,1.009261216968298
-0.5495370737678963,"{'alpha': 68.1486319656156, 'fit_intercept': False, 'l1_ratio': 0.7310882699652332, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3643,0.6112517579458654
-0.5676155881413567,"{'alpha': 44.04073583991354, 'fit_intercept': True, 'l1_ratio': 0.6947497675800175, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3644,0.6371573070064187
-0.6869383566446337,"{'alpha': 6.708090908869008, 'fit_intercept': True, 'l1_ratio': 0.6520389890285, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3645,0.6503861607052386
-0.5,"{'alpha': 72.29844689346348, 'fit_intercept': False, 'l1_ratio': 0.8236599868390957, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3646,0.9839989161118865
-0.7322153235572788,"{'alpha': 1.894174520889877, 'fit_intercept': True, 'l1_ratio': 0.776758025063767, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3647,0.6433531469665468
-0.7167087725962571,"{'alpha': 3.290042997245549, 'fit_intercept': True, 'l1_ratio': 0.8707444799545222, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3648,0.6563471956178546
-0.6720566366311651,"{'alpha': 8.980265158991529, 'fit_intercept': False, 'l1_ratio': 0.9364649421425068, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3649,0.6422937870956957
-0.6213998815967768,"{'alpha': 18.405460101568757, 'fit_intercept': True, 'l1_ratio': 0.7163797036196062, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3650,0.6468648263253272
-0.5,"{'alpha': 5.835868213203054, 'fit_intercept': True, 'l1_ratio': 0.7556380693237363, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3651,1.0458547063171864
-0.6510995162607732,"{'alpha': 12.389738106210533, 'fit_intercept': False, 'l1_ratio': 0.8033781913312488, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3652,0.6465344559401274
-0.6740954696966153,"{'alpha': 8.428792075449213, 'fit_intercept': True, 'l1_ratio': 0.6627199581112354, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3653,0.6431956640444696
-0.7366467103887174,"{'alpha': 1.5994361799471477, 'fit_intercept': True, 'l1_ratio': 0.5018757536487748, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3654,0.6492638210766017
-0.5,"{'alpha': 15.066052846496301, 'fit_intercept': False, 'l1_ratio': 0.6173546604865893, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3655,0.9853459871374071
-0.7867083515619893,"{'alpha': 0.12436723557234255, 'fit_intercept': True, 'l1_ratio': 0.7405070578790368, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3656,0.6451461371034384
-0.7070555434760334,"{'alpha': 4.323593092888435, 'fit_intercept': True, 'l1_ratio': 0.9079222094034991, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3657,0.6495551108382642
-0.6596809490587859,"{'alpha': 10.910724509015548, 'fit_intercept': False, 'l1_ratio': 0.5575208127392538, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3658,0.6514965062960982
-0.6908122652575598,"{'alpha': 6.223203638900905, 'fit_intercept': True, 'l1_ratio': 0.849124397515988, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3659,0.7405840191058815
-0.7938689379999417,"{'alpha': 0.007440903562837275, 'fit_intercept': True, 'l1_ratio': 0.778276049157294, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3660,1.1188248149119318
-0.5612458703714722,"{'alpha': 51.10936634890982, 'fit_intercept': False, 'l1_ratio': 0.6856247047864745, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3661,0.6523076770827174
-0.7177346636965328,"{'alpha': 3.185011700050358, 'fit_intercept': True, 'l1_ratio': 0.594623528901461, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3662,0.632700651884079
-0.642297273737284,"{'alpha': 13.684966391273065, 'fit_intercept': True, 'l1_ratio': 0.826246483810318, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3663,0.6236979896202683
-0.5,"{'alpha': 7.726806511744052, 'fit_intercept': False, 'l1_ratio': 0.631236153401046, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3664,1.052477733232081
-0.6636693371193937,"{'alpha': 9.967573935462767, 'fit_intercept': True, 'l1_ratio': 0.7039720941801939, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3665,0.5517911235801876
-0.6176246294987158,"{'alpha': 19.423970732029556, 'fit_intercept': True, 'l1_ratio': 0.8021771247863102, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3666,0.5674815061502159
-0.6292366678772645,"{'alpha': 16.889729034642183, 'fit_intercept': False, 'l1_ratio': 0.8831793755726172, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3667,0.6466741906479001
-0.731857098151435,"{'alpha': 1.9205239727124772, 'fit_intercept': True, 'l1_ratio': 0.7234767907920105, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3668,0.660570987034589
-0.5,"{'alpha': 5.327065252267255, 'fit_intercept': True, 'l1_ratio': 0.7504985859098527, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3669,1.0450401790440083
-0.714967505634628,"{'alpha': 3.5103036973936224, 'fit_intercept': False, 'l1_ratio': 0.6690276171858642, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3670,0.6676913229748607
-0.6790389678498501,"{'alpha': 7.746233087377638, 'fit_intercept': True, 'l1_ratio': 0.8655149302503822, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3671,0.6482115969993174
-0.6483426876882072,"{'alpha': 12.541599110687818, 'fit_intercept': True, 'l1_ratio': 0.542562210691528, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3672,0.6501124780625105
-0.5,"{'alpha': 76.55157334076709, 'fit_intercept': False, 'l1_ratio': 0.7701719882610818, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3673,1.0284216199070215
-0.7375163989323292,"{'alpha': 1.5479049324292222, 'fit_intercept': True, 'l1_ratio': 0.7078165658649906, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3674,0.6493533090688288
-0.7980226015477188,"{'alpha': 0.04215427650011648, 'fit_intercept': True, 'l1_ratio': 0.9179616567943647, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3675,0.6473471857607365
-0.6949361319744644,"{'alpha': 5.867343015002324, 'fit_intercept': False, 'l1_ratio': 0.83182351798321, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3676,0.6399435601197183
-0.6117913919222662,"{'alpha': 21.12674288377619, 'fit_intercept': True, 'l1_ratio': 0.7288668112149527, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3677,0.641920801717788
-0.5,"{'alpha': 9.684876921927286, 'fit_intercept': True, 'l1_ratio': 0.5769132993604171, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3678,1.0294118281453848
-0.6359267079755446,"{'alpha': 15.379072484979885, 'fit_intercept': False, 'l1_ratio': 0.6507623826412043, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3679,0.6640826128423214
-0.7138456474510242,"{'alpha': 3.5891694783991226, 'fit_intercept': True, 'l1_ratio': 0.8100416546797045, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3680,0.6004910948686302
-0.7867139949373206,"{'alpha': 0.12434220853320842, 'fit_intercept': True, 'l1_ratio': 0.6191527490985222, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3681,0.6596384812146425
-0.5,"{'alpha': 63.143128877319, 'fit_intercept': False, 'l1_ratio': 0.682788233549978, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3682,1.0655291159637272
-0.6883123523678787,"{'alpha': 6.534612792186539, 'fit_intercept': True, 'l1_ratio': 0.9578340771481466, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3683,0.6678756508044899
-0.5996741365101518,"{'alpha': 25.283488789171333, 'fit_intercept': True, 'l1_ratio': 0.7926063308458124, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3684,0.6543138683773577
-0.6731037843638946,"{'alpha': 8.82609877679113, 'fit_intercept': False, 'l1_ratio': 0.7552995144060609, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3685,0.6509704082272947
-0.7973074519370714,"{'alpha': 0.061828152561225966, 'fit_intercept': True, 'l1_ratio': 0.8452466250448278, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3686,0.6761626400984824
-0.5,"{'alpha': 11.028980051271917, 'fit_intercept': True, 'l1_ratio': 0.8907000490372846, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3687,1.0738865500316024
-0.6423200735298453,"{'alpha': 14.056198066319858, 'fit_intercept': False, 'l1_ratio': 0.5971002162873996, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3688,0.6473511112853885
-0.7096331195470429,"{'alpha': 4.040578198209822, 'fit_intercept': True, 'l1_ratio': 0.740672909921306, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3689,0.664769594091922
