loss,hyperparameters,iteration,runtime
-0.5,"{'alpha': 40.222344323530216, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': True, 'l1_ratio': 0.7559097439962659, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",47,1.2798620788380504
-0.5381702490671817,"{'alpha': 59.20731344655532, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.6620978287881358, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",48,1.14352040970698
-0.5,"{'alpha': 74.00183513749616, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': True, 'l1_ratio': 0.006856913384140684, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",49,1.3767305789515376
-0.7762868122622072,"{'alpha': 41.174911427996804, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.057842559472404076, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",50,0.9434188301675022
-0.7779238968465692,"{'alpha': 4.400876199480884, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.15738626852018334, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",51,0.8291885359212756
-0.5,"{'alpha': 86.74949921617755, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': True, 'l1_ratio': 0.7758691632586978, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",52,1.2805722220800817
-0.5667911669043545,"{'alpha': 27.577588670091373, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.4799959434510327, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",53,0.7378899520263076
-0.7764859617947131,"{'alpha': 21.312425182605587, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.8134699848530362, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",54,0.7059066309593618
-0.5,"{'alpha': 99.94127527982118, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': True, 'l1_ratio': 0.5698484960378853, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",55,1.249034739099443
-0.7763482725296207,"{'alpha': 32.02848140880537, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.6278615278105402, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",56,0.7264086659997702
-0.7762520932089089,"{'alpha': 49.10570352998033, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.6891978108513521, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",57,0.8067860486917198
-0.5,"{'alpha': 9.22846084964165, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.2119790457435825, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",58,1.2803731597959995
-0.7766683180948909,"{'alpha': 14.089368350386737, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': True, 'l1_ratio': 0.9187705958947665, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",59,0.7478755856864154
-0.7020412933795395,"{'alpha': 1.4082360350646774, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.8407328434820754, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",60,0.7942065098322928
-0.7772378555383724,"{'alpha': 7.248227513270883, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.5582653994055697, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",61,0.8313082861714065
-0.5,"{'alpha': 20.425186234354992, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.38984236798416694, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",62,1.4132866011932492
-0.77620462252487,"{'alpha': 65.69495978758637, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': True, 'l1_ratio': 0.33063779655960274, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",63,0.8225584798492491
-0.5,"{'alpha': 14.39917331828405, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.2772272140410724, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",64,1.3935258500277996
-0.7762956382752738,"{'alpha': 39.56943275076048, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.5000915219257601, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",65,0.8225903436541557
-0.7800698560809305,"{'alpha': 1.7864968773460177, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.7503696030709236, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",66,0.8227821770124137
