loss,hyperparameters,iteration,runtime,loss
51.42609074292136,"{'alpha': 2.7779384721122353, 'l1_ratio': 0.44533864806526946}",4263,0.01825254736468196,51.42609074292136
93.66657568235505,"{'alpha': 12.738306577321287, 'l1_ratio': 0.48368833011681084}",4264,0.01965612405911088,93.66657568235505
76.34031548190515,"{'alpha': 7.610193051722689, 'l1_ratio': 0.33358504832252317}",4265,0.012797962874174118,76.34031548190515
85.91434875577644,"{'alpha': 10.049672538098042, 'l1_ratio': 0.3780599258189327}",4266,0.013047849759459496,85.91434875577644
67.91242612981218,"{'alpha': 4.866854322396604, 'l1_ratio': 0.538957411475568}",4267,0.019386980216950178,67.91242612981218
43.13833470634124,"{'alpha': 1.7703955203188324, 'l1_ratio': 0.4555097409553812}",4268,0.020214517135173082,43.13833470634124
96.00002340668033,"{'alpha': 15.748104802928596, 'l1_ratio': 0.5120483205791158}",4269,0.017666054889559746,96.00002340668033
79.79082400508182,"{'alpha': 10.28930492716382, 'l1_ratio': 0.2301726203757619}",4270,0.014186214189976454,79.79082400508182
30.9348419493598,"{'alpha': 0.06989969606454535, 'l1_ratio': 0.41348524817512283}",4271,0.021397660952061415,30.9348419493598
76.57334749154668,"{'alpha': 7.47914272672812, 'l1_ratio': 0.35359651892581895}",4272,0.01240635197609663,76.57334749154668
67.44675413820764,"{'alpha': 6.07157056095733, 'l1_ratio': 0.25638183345911264}",4273,0.014215799048542976,67.44675413820764
96.03278248852249,"{'alpha': 67.09531963897956, 'l1_ratio': 0.5958007975507902}",4274,0.01653036894276738,96.03278248852249
53.246092006477376,"{'alpha': 3.1302815038538023, 'l1_ratio': 0.29952275529416167}",4275,0.012978471349924803,53.246092006477376
89.15530638097893,"{'alpha': 12.81574006669412, 'l1_ratio': 0.31853590504826046}",4276,0.011941151693463326,89.15530638097893
96.03278248852249,"{'alpha': 19.95698731781887, 'l1_ratio': 0.6643370004943621}",4277,0.012912733014672995,96.03278248852249
31.093717551623303,"{'alpha': 0.05753571270196476, 'l1_ratio': 0.20952526223618448}",4278,0.013886320870369673,31.093717551623303
32.18378593731328,"{'alpha': 0.018293777902634645, 'l1_ratio': 0.42832248930149436}",4279,0.02540721232071519,32.18378593731328
62.54991206098598,"{'alpha': 4.2536761209843705, 'l1_ratio': 0.47237193454816634}",4280,0.021513983607292175,62.54991206098598
96.03278248852249,"{'alpha': 17.78998034673161, 'l1_ratio': 0.5019401250370461}",4281,0.015161155257374048,96.03278248852249
82.92597634009732,"{'alpha': 9.098249845012093, 'l1_ratio': 0.3690260919632714}",4282,0.01776129798963666,82.92597634009732
96.03278248852249,"{'alpha': 62.154202601689995, 'l1_ratio': 0.39638150026977637}",4283,0.025073217228055,96.03278248852249
80.07325311321549,"{'alpha': 11.581590652486941, 'l1_ratio': 0.18497438079438175}",4284,0.013685195241123438,80.07325311321549
89.83428485553324,"{'alpha': 14.319323423160775, 'l1_ratio': 0.28129826097462385}",4285,0.014084151946008205,89.83428485553324
49.80297393711927,"{'alpha': 2.588383403532133, 'l1_ratio': 0.3325324116527291}",4286,0.013294182252138853,49.80297393711927
76.80874858306797,"{'alpha': 6.246426324786926, 'l1_ratio': 0.5496860398249122}",4287,0.012938906904309988,76.80874858306797
96.03278248852249,"{'alpha': 23.10783178487555, 'l1_ratio': 0.5293096045418657}",4288,0.013135333079844713,96.03278248852249
85.49646695570968,"{'alpha': 8.768933712029224, 'l1_ratio': 0.481164088315708}",4289,0.01886174501851201,85.49646695570968
67.09508481296345,"{'alpha': 5.047543084887276, 'l1_ratio': 0.4382303382379942}",4290,0.013579160906374454,67.09508481296345
91.25683736950755,"{'alpha': 16.875691330667046, 'l1_ratio': 0.2501089248937116}",4291,0.012831179890781641,91.25683736950755
96.03278248852249,"{'alpha': 27.08790356265932, 'l1_ratio': 0.5663884089549239}",4292,0.021932928822934628,96.03278248852249
95.0970506727194,"{'alpha': 11.141294525412599, 'l1_ratio': 0.6207766731983873}",4293,0.013810333795845509,95.0970506727194
30.275637469333354,"{'alpha': 0.1827792713147871, 'l1_ratio': 0.304172308192923}",4294,0.013859577011317015,30.275637469333354
91.97481127384589,"{'alpha': 13.268670190436323, 'l1_ratio': 0.39905933618770145}",4295,0.01569436304271221,91.97481127384589
50.42950574794109,"{'alpha': 2.6489661713407258, 'l1_ratio': 0.4641555243897343}",4296,0.02985642710700631,50.42950574794109
75.0926909511891,"{'alpha': 7.0978063850966135, 'l1_ratio': 0.35517772744916104}",4297,0.021043176762759686,75.0926909511891
31.77972135383765,"{'alpha': 0.028759623976891135, 'l1_ratio': 0.3166468766757039}",4298,0.023371357936412096,31.77972135383765
96.01967548946733,"{'alpha': 21.238277187189357, 'l1_ratio': 0.3826572114603427}",4299,0.01327357767149806,96.01967548946733
96.03278248852249,"{'alpha': 93.04941177808197, 'l1_ratio': 0.5840852328930469}",4300,0.014850954059511423,96.03278248852249
96.03278248852249,"{'alpha': 18.548311559814973, 'l1_ratio': 0.7194427810919743}",4301,0.016076853033155203,96.03278248852249
96.03278248852249,"{'alpha': 49.517152814930164, 'l1_ratio': 0.4204428539554007}",4302,0.015822059009224176,96.03278248852249
96.03278248852249,"{'alpha': 98.1515248339928, 'l1_ratio': 0.49664072242327884}",4303,0.012827774044126272,96.03278248852249
59.27850232215744,"{'alpha': 4.20784573310053, 'l1_ratio': 0.27866271176907176}",4304,0.013526716735213995,59.27850232215744
84.63157047823817,"{'alpha': 8.694584379804605, 'l1_ratio': 0.45245566850255886}",4305,0.012281012255698442,84.63157047823817
96.0164303976583,"{'alpha': 15.344531441303698, 'l1_ratio': 0.5317084340803072}",4306,0.01195429777726531,96.0164303976583
96.03278248852249,"{'alpha': 85.97947073474944, 'l1_ratio': 0.2983357299838579}",4307,0.012682816945016384,96.03278248852249
45.50657012448012,"{'alpha': 2.0130683701694925, 'l1_ratio': 0.36923648674368387}",4308,0.012210204266011715,45.50657012448012
85.9320758315544,"{'alpha': 10.54810317518732, 'l1_ratio': 0.3475647034892394}",4309,0.012222234159708023,85.9320758315544
72.27498233701658,"{'alpha': 6.1191413800275924, 'l1_ratio': 0.4081406141417247}",4310,0.012264889664947987,72.27498233701658
96.03278248852249,"{'alpha': 57.77966427671898, 'l1_ratio': 0.5071353740381754}",4311,0.012299183756113052,96.03278248852249
96.03278248852249,"{'alpha': 25.06126309849327, 'l1_ratio': 0.4377121947857497}",4312,0.012263925280421972,96.03278248852249
96.03278248852249,"{'alpha': 78.03022356419919, 'l1_ratio': 0.6377325580327521}",4313,0.016583424992859364,96.03278248852249
86.68253926988875,"{'alpha': 13.730754666195795, 'l1_ratio': 0.23238197662275206}",4314,0.013841180130839348,86.68253926988875
40.77707741875308,"{'alpha': 1.608735771201094, 'l1_ratio': 0.6823473323361586}",4315,0.013632963877171278,40.77707741875308
96.03278248852249,"{'alpha': 20.08458503406449, 'l1_ratio': 0.9154178162024316}",4316,0.023394151125103235,96.03278248852249
96.03278248852249,"{'alpha': 90.04585670511474, 'l1_ratio': 0.31901754768431784}",4317,0.013057224918156862,96.03278248852249
91.47906762680846,"{'alpha': 16.612387437258892, 'l1_ratio': 0.2644675909312869}",4318,0.016481552738696337,91.47906762680846
61.85281333133203,"{'alpha': 3.965223306567225, 'l1_ratio': 0.6049855887800921}",4319,0.012876051012426615,61.85281333133203
96.03278248852249,"{'alpha': 35.05456610834622, 'l1_ratio': 0.5625535931614063}",4320,0.02430826798081398,96.03278248852249
78.81395315584771,"{'alpha': 7.116209225573381, 'l1_ratio': 0.4631156023504933}",4321,0.01925339689478278,78.81395315584771
96.03278248852249,"{'alpha': 29.293287507929236, 'l1_ratio': 0.38019476095400756}",4322,0.015174381900578737,96.03278248852249
92.41843854167345,"{'alpha': 11.828646016541414, 'l1_ratio': 0.487961702721024}",4323,0.013779032044112682,92.41843854167345
30.440422795948997,"{'alpha': 0.25712274441162425, 'l1_ratio': 0.4203777388946687}",4324,0.013908594846725464,30.440422795948997
80.11896421941749,"{'alpha': 8.698112986569981, 'l1_ratio': 0.3326362262125124}",4325,0.02025836892426014,80.11896421941749
95.46893120671048,"{'alpha': 22.52117308086083, 'l1_ratio': 0.29359254370213356}",4326,0.015788793098181486,95.46893120671048
75.48384541137467,"{'alpha': 10.11250922295604, 'l1_ratio': 0.1550020088059972}",4327,0.018828476779162884,75.48384541137467
30.88311263228989,"{'alpha': 0.31411355545648223, 'l1_ratio': 0.3911915270200878}",4328,0.017638808581978083,30.88311263228989
64.50771550020757,"{'alpha': 4.900765873330776, 'l1_ratio': 0.35791216469675347}",4329,0.014259592164307833,64.50771550020757
96.03278248852249,"{'alpha': 37.43150231896114, 'l1_ratio': 0.649213116455037}",4330,0.012163528706878424,96.03278248852249
50.807088774834334,"{'alpha': 2.6921745000751995, 'l1_ratio': 0.5245762197917015}",4331,0.01316832099109888,50.807088774834334
96.03278248852249,"{'alpha': 46.812436477646806, 'l1_ratio': 0.4476962308816085}",4332,0.01195196807384491,96.03278248852249
92.01554191938193,"{'alpha': 15.70863516162559, 'l1_ratio': 0.30953776187220183}",4333,0.012127926107496023,92.01554191938193
89.97697462035113,"{'alpha': 18.977743627544005, 'l1_ratio': 0.18226066052389486}",4334,0.015908921137452126,89.97697462035113
31.015382089291357,"{'alpha': 0.06736148810100451, 'l1_ratio': 0.5434366286381832}",4335,0.017780805006623268,31.015382089291357
86.07423528598756,"{'alpha': 12.96239715560808, 'l1_ratio': 0.24459837903551845}",4336,0.017586049158126116,86.07423528598756
96.03278248852249,"{'alpha': 65.60934643458766, 'l1_ratio': 0.4768559627651192}",4337,0.012851974926888943,96.03278248852249
73.22798175871165,"{'alpha': 6.196068727296666, 'l1_ratio': 0.4277173955962197}",4338,0.033222468104213476,73.22798175871165
95.53325931882964,"{'alpha': 9.364344845403705, 'l1_ratio': 0.7796276181066918}",4339,0.018486634828150272,95.53325931882964
57.33435829858259,"{'alpha': 4.040108176913272, 'l1_ratio': 0.20591375547524396}",4340,0.019421373959630728,57.33435829858259
87.23876420509922,"{'alpha': 11.295188721526491, 'l1_ratio': 0.3388456072883993}",4341,0.022371656727045774,87.23876420509922
96.03278248852249,"{'alpha': 27.10329458722315, 'l1_ratio': 0.4078113082492775}",4342,0.013394549954682589,96.03278248852249
96.03278248852249,"{'alpha': 41.924392657648504, 'l1_ratio': 0.27477881276098487}",4343,0.014816754963248968,96.03278248852249
96.03278248852249,"{'alpha': 82.98057627306979, 'l1_ratio': 0.5871529231114724}",4344,0.016334242187440395,96.03278248852249
30.37269635877875,"{'alpha': 0.11600070447544297, 'l1_ratio': 0.513205024488445}",4345,0.014875039923936129,30.37269635877875
95.98715583546218,"{'alpha': 21.47437580026287, 'l1_ratio': 0.36426921408871105}",4346,0.01900386856868863,95.98715583546218
96.03278248852249,"{'alpha': 31.63212029419544, 'l1_ratio': 0.7323406843376081}",4347,0.02317804889753461,96.03278248852249
95.67888754173794,"{'alpha': 14.404289128515192, 'l1_ratio': 0.4918116235966833}",4348,0.013422813732177019,95.67888754173794
79.43317550127463,"{'alpha': 7.330830695852731, 'l1_ratio': 0.45254680000796077}",4349,0.013682811986654997,79.43317550127463
96.03278248852249,"{'alpha': 52.54237749870826, 'l1_ratio': 0.396943143504787}",4350,0.01709698000922799,96.03278248852249
96.03278248852249,"{'alpha': 74.81661992857966, 'l1_ratio': 0.5641531910196189}",4351,0.019547923933714628,96.03278248852249
44.315660875055954,"{'alpha': 1.818248628863283, 'l1_ratio': 0.2946531164783628}",4352,0.019119131844490767,44.315660875055954
96.03278248852249,"{'alpha': 17.827400246794042, 'l1_ratio': 0.6196013002852583}",4353,0.02915234211832285,96.03278248852249
94.30776737304961,"{'alpha': 23.761889251214015, 'l1_ratio': 0.23118260736024387}",4354,0.015084738843142986,94.30776737304961
64.11917954297758,"{'alpha': 4.7416993100956155, 'l1_ratio': 0.3832148187352989}",4355,0.021957206074148417,64.11917954297758
50.62653990872261,"{'alpha': 2.747241388800242, 'l1_ratio': 0.2556827855577526}",4356,0.017691922839730978,50.62653990872261
84.84857580001889,"{'alpha': 8.63323184772299, 'l1_ratio': 0.4688950996060989}",4357,0.014293340966105461,84.84857580001889
88.90519018734601,"{'alpha': 12.105843093805639, 'l1_ratio': 0.3446070960511233}",4358,0.015494493767619133,88.90519018734601
31.349521381639228,"{'alpha': 0.04574709244704314, 'l1_ratio': 0.32807151370052146}",4359,0.023208091966807842,31.349521381639228
72.06027241951574,"{'alpha': 5.470664666633069, 'l1_ratio': 0.5441104579997995}",4360,0.0195611952804029,72.06027241951574
95.84028387350351,"{'alpha': 16.679591851924208, 'l1_ratio': 0.43208402529546813}",4361,0.013431218918412924,95.84028387350351
96.00287270433454,"{'alpha': 25.371392041107235, 'l1_ratio': 0.31121764860518875}",4362,0.013284915126860142,96.00287270433454
95.16097963385819,"{'alpha': 39.47693051143519, 'l1_ratio': 0.14272945711416285}",4363,0.012432857882231474,95.16097963385819
96.03278248852249,"{'alpha': 55.61314033410163, 'l1_ratio': 0.36890140166040025}",4364,0.025146126747131348,96.03278248852249
89.32608348923392,"{'alpha': 9.9609489718198, 'l1_ratio': 0.5114322833425502}",4365,0.018224547151476145,89.32608348923392
92.86385292331939,"{'alpha': 13.615920005530862, 'l1_ratio': 0.41497990468286905}",4366,0.01450213510543108,92.86385292331939
96.03278248852249,"{'alpha': 60.25130978081765, 'l1_ratio': 0.27588655735260303}",4367,0.015652661211788654,96.03278248852249
96.03278248852249,"{'alpha': 20.491020144101544, 'l1_ratio': 0.6676534926976712}",4368,0.013133056927472353,96.03278248852249
81.37059422122115,"{'alpha': 6.97460103321429, 'l1_ratio': 0.5953705323455383}",4369,0.012659584637731314,81.37059422122115
47.82310356186558,"{'alpha': 2.3439816127090456, 'l1_ratio': 0.17359509306287718}",4370,0.025494451634585857,47.82310356186558
96.03278248852249,"{'alpha': 29.07455438357433, 'l1_ratio': 0.4650612194510602}",4371,0.015325017273426056,96.03278248852249
86.33305519159875,"{'alpha': 14.831179979760474, 'l1_ratio': 0.19795146322716983}",4372,0.01980350073426962,86.33305519159875
58.02744891174532,"{'alpha': 4.140484162476031, 'l1_ratio': 0.2202004526419223}",4373,0.022602180019021034,58.02744891174532
85.03618872128486,"{'alpha': 8.006208588596095, 'l1_ratio': 0.5719205044771284}",4374,0.016977708786725998,85.03618872128486
32.13586436986405,"{'alpha': 0.019271962931669787, 'l1_ratio': 0.3976438162291443}",4375,0.020529966335743666,32.13586436986405
89.58713773613292,"{'alpha': 11.021041357055244, 'l1_ratio': 0.43757937205287206}",4376,0.014261536300182343,89.58713773613292
96.03278248852249,"{'alpha': 45.22114529529582, 'l1_ratio': 0.4971110133928146}",4377,0.015953931026160717,96.03278248852249
96.03278248852249,"{'alpha': 33.30155789013963, 'l1_ratio': 0.35361707285947763}",4378,0.01547693321481347,96.03278248852249
30.751961999561086,"{'alpha': 0.08363396074633256, 'l1_ratio': 0.5286555226354243}",4379,0.026054905261844397,30.751961999561086
40.49411221223794,"{'alpha': 1.7423889834103865, 'l1_ratio': 0.8778762488904628}",4380,0.014091082848608494,40.49411221223794
67.24577826128956,"{'alpha': 5.96539188994529, 'l1_ratio': 0.2644992891962485}",4381,0.020993067882955074,67.24577826128956
94.08577031961163,"{'alpha': 18.876547499089593, 'l1_ratio': 0.30299110285489556}",4382,0.012765844352543354,94.08577031961163
95.92414219704287,"{'alpha': 15.89670805967529, 'l1_ratio': 0.4783305495576819}",4383,0.017614062875509262,95.92414219704287
78.05166060910747,"{'alpha': 12.495825362002666, 'l1_ratio': 0.12091214252350724}",4384,0.018466617912054062,78.05166060910747
83.37806135810808,"{'alpha': 9.157394056128739, 'l1_ratio': 0.37666183283267024}",4385,0.015897057950496674,83.37806135810808
95.9551850137754,"{'alpha': 22.582750424524477, 'l1_ratio': 0.33008679263819907}",4386,0.01354407798498869,95.9551850137754
62.42749384021702,"{'alpha': 3.9496136899064282, 'l1_ratio': 0.7541498964106796}",4387,0.03532221680507064,62.42749384021702
70.47562653060079,"{'alpha': 6.981092986213054, 'l1_ratio': 0.24284840235283034}",4388,0.014201449230313301,70.47562653060079
32.01520856180046,"{'alpha': 0.024606154953536685, 'l1_ratio': 0.5544515526289134}",4389,0.03509778482839465,32.01520856180046
95.96367417045825,"{'alpha': 17.33305553041303, 'l1_ratio': 0.44902425307880084}",4390,0.013215211220085621,95.96367417045825
51.865943263917316,"{'alpha': 2.8420279412731633, 'l1_ratio': 0.4181651091281618}",4391,0.013752439990639687,51.865943263917316
96.03278248852249,"{'alpha': 81.09734155640282, 'l1_ratio': 0.28038088485700347}",4392,0.018945191986858845,96.03278248852249
95.6813049343547,"{'alpha': 10.561444732129099, 'l1_ratio': 0.6924226840490064}",4393,0.016407662071287632,95.6813049343547
96.03278248852249,"{'alpha': 13.706329234283455, 'l1_ratio': 0.6103460976750944}",4394,0.032737344969064,96.03278248852249
68.86282636131027,"{'alpha': 5.76948208835209, 'l1_ratio': 0.34973715587213905}",4395,0.0252170879393816,68.86282636131027
96.03278248852249,"{'alpha': 28.01152906705066, 'l1_ratio': 0.39510129065372057}",4396,0.01772937271744013,96.03278248852249
96.03278248852249,"{'alpha': 30.564658380985705, 'l1_ratio': 0.6366368639266349}",4397,0.01998101780191064,96.03278248852249
96.03278248852249,"{'alpha': 25.567260338790263, 'l1_ratio': 0.5235711812937648}",4398,0.015486729796975851,96.03278248852249
84.17882706326431,"{'alpha': 8.175752077452143, 'l1_ratio': 0.5020446574986777}",4399,0.01908331410959363,84.17882706326431
43.054980602819896,"{'alpha': 1.7478214981199358, 'l1_ratio': 0.4336620957734465}",4400,0.018580947071313858,43.054980602819896
95.42568351347217,"{'alpha': 20.844711652750345, 'l1_ratio': 0.31799810117071503}",4401,0.0218263971619308,95.42568351347217
30.38762420523244,"{'alpha': 0.11434313709262907, 'l1_ratio': 0.5109640991754646}",4402,0.024174286052584648,30.38762420523244
58.592788120760076,"{'alpha': 3.69875564094561, 'l1_ratio': 0.4735084031973874}",4403,0.023058741819113493,58.592788120760076
39.399454475715004,"{'alpha': 1.4009226054887212, 'l1_ratio': 0.5676819588432456}",4404,0.015280627179890871,39.399454475715004
73.07587595603897,"{'alpha': 5.513046513362552, 'l1_ratio': 0.584519680974421}",4405,0.019452194217592478,73.07587595603897
62.48259057923731,"{'alpha': 4.135782558268611, 'l1_ratio': 0.536789046536205}",4406,0.018721952103078365,62.48259057923731
49.35806397698629,"{'alpha': 2.514351383313818, 'l1_ratio': 0.45547207603883805}",4407,0.05888507515192032,49.35806397698629
31.262785608286674,"{'alpha': 0.3717643016940187, 'l1_ratio': 0.48634584287042365}",4408,0.01566586922854185,31.262785608286674
30.39910164631536,"{'alpha': 0.11600856418103708, 'l1_ratio': 0.41358198699632404}",4409,0.037208251655101776,30.39910164631536
81.51497011127483,"{'alpha': 7.398725864838552, 'l1_ratio': 0.5098407874356137}",4410,0.01475901110097766,81.51497011127483
31.61036868965673,"{'alpha': 0.03707912392240355, 'l1_ratio': 0.44731151232304966}",4411,0.030654724221676588,31.61036868965673
86.48060830371222,"{'alpha': 10.051633969844081, 'l1_ratio': 0.39310042952327884}",4412,0.014566903933882713,86.48060830371222
65.04979394383287,"{'alpha': 4.959072006203737, 'l1_ratio': 0.3681159821123289}",4413,0.01641673082485795,65.04979394383287
85.18236313447201,"{'alpha': 8.208212043967723, 'l1_ratio': 0.5460916020298888}",4414,0.013655162882059813,85.18236313447201
91.0194602005802,"{'alpha': 11.944771408332189, 'l1_ratio': 0.43182131715584}",4415,0.015203159768134356,91.0194602005802
48.91219861662189,"{'alpha': 2.462301382691785, 'l1_ratio': 0.37758492261189547}",4416,0.014451141934841871,48.91219861662189
32.114244576907645,"{'alpha': 0.023009122685205552, 'l1_ratio': 0.6484068611192237}",4417,0.01474629482254386,32.114244576907645
73.87995986454992,"{'alpha': 5.973544726037858, 'l1_ratio': 0.49103823710110406}",4418,0.012648127041757107,73.87995986454992
93.38742918211824,"{'alpha': 10.518986679542401, 'l1_ratio': 0.6041446173550791}",4419,0.015100098680704832,93.38742918211824
59.41478690703123,"{'alpha': 4.058836547246634, 'l1_ratio': 0.3409144039250223}",4420,0.012637757696211338,59.41478690703123
92.7267041845419,"{'alpha': 12.494396225590393, 'l1_ratio': 0.4626131559620898}",4421,0.016221122816205025,92.7267041845419
93.7312798824102,"{'alpha': 14.577525482792469, 'l1_ratio': 0.40925489599829945}",4422,0.012169984634965658,93.7312798824102
78.88814447469497,"{'alpha': 8.779684218033315, 'l1_ratio': 0.297653347577499}",4423,0.028298357967287302,78.88814447469497
51.64190590338262,"{'alpha': 2.7932382760373415, 'l1_ratio': 0.5095804690911653}",4424,0.01785333687439561,51.64190590338262
82.33005119555399,"{'alpha': 7.36362526249882, 'l1_ratio': 0.5555971805476192}",4425,0.01787168625742197,82.33005119555399
44.7298837790622,"{'alpha': 1.9063319079409418, 'l1_ratio': 0.35916307465913666}",4426,0.015804416965693235,44.7298837790622
75.10731194577605,"{'alpha': 5.8226182661111245, 'l1_ratio': 0.5848538665290418}",4427,0.022729368414729834,75.10731194577605
96.03278248852249,"{'alpha': 15.588843795813272, 'l1_ratio': 0.5309682431440278}",4428,0.013690178748220205,96.03278248852249
30.236927422176954,"{'alpha': 0.1783628137839184, 'l1_ratio': 0.32700320725792886}",4429,0.015035639982670546,30.236927422176954
96.03278248852249,"{'alpha': 50.75693352975996, 'l1_ratio': 0.25921227809909375}",4430,0.020889759063720703,96.03278248852249
76.74721770819853,"{'alpha': 9.541198190611723, 'l1_ratio': 0.2085016040684483}",4431,0.015866050962358713,76.74721770819853
93.20505705698314,"{'alpha': 18.210959942881104, 'l1_ratio': 0.28557749247340397}",4432,0.018198865931481123,93.20505705698314
85.0289822661906,"{'alpha': 12.813754361967725, 'l1_ratio': 0.23033571421477278}",4433,0.016640684101730585,85.0289822661906
61.51905960122269,"{'alpha': 4.52193545996961, 'l1_ratio': 0.31077178904284086}",4434,0.015061386860907078,61.51905960122269
74.16530167166397,"{'alpha': 7.143895746169672, 'l1_ratio': 0.3234039963901285}",4435,0.014688223600387573,74.16530167166397
42.89544347238435,"{'alpha': 1.5934678541815572, 'l1_ratio': 0.16796654606626416}",4436,0.012412507086992264,42.89544347238435
84.3024953510683,"{'alpha': 11.335660657527878, 'l1_ratio': 0.271340173846896}",4437,0.013750188983976841,84.3024953510683
30.173101259179294,"{'alpha': 0.16582692255018064, 'l1_ratio': 0.38525351643323813}",4438,0.02329042088240385,30.173101259179294
32.11485513781353,"{'alpha': 0.019281492799261696, 'l1_ratio': 0.3401048341918996}",4439,0.0173128847964108,32.11485513781353
56.3455540677834,"{'alpha': 3.751621441022183, 'l1_ratio': 0.24308284384206227}",4440,0.015037971548736095,56.3455540677834
96.03278248852249,"{'alpha': 63.75055086226831, 'l1_ratio': 0.298327597439997}",4441,0.016870006918907166,96.03278248852249
86.7805878077423,"{'alpha': 15.861390090753323, 'l1_ratio': 0.18303155247847966}",4442,0.015349945053458214,86.7805878077423
70.49407804552213,"{'alpha': 5.969804080097889, 'l1_ratio': 0.3705244203911421}",4443,0.015401119366288185,70.49407804552213
76.8197884825837,"{'alpha': 8.682881234468965, 'l1_ratio': 0.2585162293127272}",4444,0.014688990078866482,76.8197884825837
85.63506534868193,"{'alpha': 13.755261592910045, 'l1_ratio': 0.21320311983664902}",4445,0.015288891270756721,85.63506534868193
47.8747650594392,"{'alpha': 2.3148537834631093, 'l1_ratio': 0.32981120039150014}",4446,0.013374212197959423,47.8747650594392
95.58989919293127,"{'alpha': 17.822461525401454, 'l1_ratio': 0.3867552946744837}",4447,0.015439379028975964,95.58989919293127
85.8290761067656,"{'alpha': 10.493617428732925, 'l1_ratio': 0.34821859494798735}",4448,0.01294407481327653,85.8290761067656
56.2184855905688,"{'alpha': 3.981469849146221, 'l1_ratio': 0.15240253707879547}",4449,0.012562533840537071,56.2184855905688
93.89651735360027,"{'alpha': 19.56035523344102, 'l1_ratio': 0.282587251442127}",4450,0.015056350268423557,93.89651735360027
96.03278248852249,"{'alpha': 70.52534558005652, 'l1_ratio': 0.41276635456576294}",4451,0.016431836877018213,96.03278248852249
93.82987288380987,"{'alpha': 7.3692551622963585, 'l1_ratio': 0.9597070501076903}",4452,0.01224441360682249,93.82987288380987
30.56519251855024,"{'alpha': 0.2640561880913321, 'l1_ratio': 0.30981165028503466}",4453,0.013398285955190659,30.56519251855024
44.23644012064509,"{'alpha': 1.8691397106895613, 'l1_ratio': 0.39871095930079314}",4454,0.012498117983341217,44.23644012064509
96.03278248852249,"{'alpha': 95.0965353830896, 'l1_ratio': 0.23387832351133997}",4455,0.01223748316988349,96.03278248852249
65.01807700548821,"{'alpha': 4.961516222537362, 'l1_ratio': 0.3660268581807376}",4456,0.01216452894732356,65.01807700548821
88.36275598240823,"{'alpha': 12.005931829305482, 'l1_ratio': 0.33244824866701395}",4457,0.014196769800037146,88.36275598240823
93.37737426157943,"{'alpha': 23.3423457751583, 'l1_ratio': 0.20358278030179086}",4458,0.014160529244691133,93.37737426157943
90.2401616073511,"{'alpha': 14.493189097556893, 'l1_ratio': 0.28754049103538104}",4459,0.012152138166129589,90.2401616073511
69.06905691368416,"{'alpha': 8.36763920390125, 'l1_ratio': 0.09886057801761006}",4460,0.013757268898189068,69.06905691368416
71.81224655926594,"{'alpha': 5.925694100709319, 'l1_ratio': 0.42782666003902475}",4461,0.01611712109297514,71.81224655926594
32.3344377751601,"{'alpha': 0.014128756601293396, 'l1_ratio': 0.3803321047399935}",4462,0.014635649975389242,32.3344377751601
31.60317594623509,"{'alpha': 0.034051475226117275, 'l1_ratio': 0.25715294099712016}",4463,0.014931181911379099,31.60317594623509
74.78197103229621,"{'alpha': 10.329167517014692, 'l1_ratio': 0.13162377318218227}",4464,0.012173157650977373,74.78197103229621
57.73956710868133,"{'alpha': 3.6200711611010874, 'l1_ratio': 0.44690790622287946}",4465,0.013064960017800331,57.73956710868133
46.071280589534304,"{'alpha': 2.0638515600188017, 'l1_ratio': 0.31449427089429494}",4466,0.013003430794924498,46.071280589534304
96.01508179849996,"{'alpha': 17.249414817715824, 'l1_ratio': 0.47134581049890245}",4467,0.012123749125748873,96.01508179849996
74.32348668778556,"{'alpha': 6.869307226118231, 'l1_ratio': 0.36089131826133847}",4468,0.012958555947989225,74.32348668778556
91.89580574085885,"{'alpha': 13.189736301127958, 'l1_ratio': 0.3997892903183211}",4469,0.012337717227637768,91.89580574085885
96.03278248852249,"{'alpha': 88.6340975881593, 'l1_ratio': 0.340453502848301}",4470,0.011451542843133211,96.03278248852249
80.97404009440274,"{'alpha': 10.870413504735048, 'l1_ratio': 0.22681379175690786}",4471,0.012037932872772217,80.97404009440274
91.92020885077355,"{'alpha': 20.96493675994817, 'l1_ratio': 0.1921243399318279}",4472,0.016851154156029224,91.92020885077355
30.41039478885877,"{'alpha': 0.12817081436357824, 'l1_ratio': 0.2879982365100631}",4473,0.01231616735458374,30.41039478885877
95.4195585515255,"{'alpha': 16.306998793713607, 'l1_ratio': 0.41739823067921444}",4474,0.011280833277851343,95.4195585515255
96.03278248852249,"{'alpha': 67.98485342598622, 'l1_ratio': 0.2680967011978772}",4475,0.011558657977730036,96.03278248852249
96.03278248852249,"{'alpha': 79.15477698396708, 'l1_ratio': 0.38533239576811956}",4476,0.011599039193242788,96.03278248852249
80.77627204801358,"{'alpha': 8.646309887013789, 'l1_ratio': 0.35190317181013125}",4477,0.012403035070747137,80.77627204801358
49.92260638363477,"{'alpha': 2.6098823949558256, 'l1_ratio': 0.31472328397385996}",4478,0.011503064073622227,49.92260638363477
71.17863067951666,"{'alpha': 5.7347202928879835, 'l1_ratio': 0.44329156523891033}",4479,0.011612229980528355,71.17863067951666
